index,name,pop_est,continent,iso_a3,gdp_md_est,geometry,N_powerplants,N_green,green_ratio,N_fuel_Hydro,fuel_ratio_Hydro,fuel_generation_ratio_Hydro,fuel_generation_total_Hydro,N_fuel_Other,fuel_ratio_Other,fuel_generation_ratio_Other,fuel_generation_total_Other,N_fuel_Gas,fuel_ratio_Gas,fuel_generation_ratio_Gas,fuel_generation_total_Gas,N_fuel_Wind,fuel_ratio_Wind,fuel_generation_ratio_Wind,fuel_generation_total_Wind,N_fuel_Solar,fuel_ratio_Solar,fuel_generation_ratio_Solar,fuel_generation_total_Solar,N_fuel_Waste,fuel_ratio_Waste,fuel_generation_ratio_Waste,fuel_generation_total_Waste,N_fuel_Biomass,fuel_ratio_Biomass,fuel_generation_ratio_Biomass,fuel_generation_total_Biomass,N_fuel_Coal,fuel_ratio_Coal,fuel_generation_ratio_Coal,fuel_generation_total_Coal,N_fuel_Nuclear,fuel_ratio_Nuclear,fuel_generation_ratio_Nuclear,fuel_generation_total_Nuclear,N_fuel_Oil,fuel_ratio_Oil,fuel_generation_ratio_Oil,fuel_generation_total_Oil,N_fuel_Geothermal,fuel_ratio_Geothermal,fuel_generation_ratio_Geothermal,fuel_generation_total_Geothermal,N_fuel_Wave and Tidal,fuel_ratio_Wave and Tidal,fuel_generation_ratio_Wave and Tidal,fuel_generation_total_Wave and Tidal,N_fuel_Storage,fuel_ratio_Storage,fuel_generation_ratio_Storage,fuel_generation_total_Storage,N_fuel_Cogeneration,fuel_ratio_Cogeneration,fuel_generation_ratio_Cogeneration,fuel_generation_total_Cogeneration,id
10,Romania,21529967,Europe,ROU,441000.0,"POLYGON ((28.23355350109904 45.48828318946829, 28.67977949393938 45.304030870131704, 29.149724969201653 45.464925442072456, 29.603289015427436 45.293308010431126, 29.62654340995877 45.0353909368624, 29.141611769331835 44.820210272799045, 28.8378577003202 44.913873806328056, 28.558081495891997 43.70746165625813, 27.970107049275075 43.81246816667522, 27.242399529740908 44.175986029632405, 26.065158725699746 43.94349376075127, 25.569271681426926 43.68844472917472, 24.100679152124172 43.74105133724785, 23.332302280376325 43.897010809904714, 22.944832391051847 43.82378530534713, 22.65714969248299 44.23492300066128, 22.4740084164406 44.40922760678177, 22.705725538837356 44.57800283464702, 22.459022251075936 44.7025171982543, 22.14508792490281 44.47842234962059, 21.56202273935361 44.7689472519655, 21.48352623870221 45.18117015235788, 20.874312778413355 45.416375433934235, 20.762174920339987 45.734573065771485, 20.220192498462836 46.127468980486555, 21.02195234547125 46.3160879583519, 21.626514926853872 46.99423777931816, 22.099767693782837 47.6724392767167, 22.710531447040495 47.88219391538941, 23.142236362406805 48.09634105080695, 23.76095828623741 47.985598456405455, 24.40205610525038 47.98187775328043, 24.866317172960578 47.737525743188314, 25.20774336111299 47.89105642352747, 25.9459411964024 47.987148749374214, 26.19745039236693 48.22088125263035, 26.619336785597795 48.22072622333347, 26.924176059687568 48.123264472030996, 27.233872918412743 47.82677094175638, 27.551166212684848 47.40511709247083, 28.128030226359044 46.810476386088254, 28.160017937947714 46.37156260841722, 28.0544429867754 45.944586086605625, 28.23355350109904 45.48828318946829))",69.0,50.0,0.7246376811594203,10.0,0.14492753623188406,0.321258512240549,16874.37,0.0,0.0,0.0,0.0,8.0,0.11594202898550725,0.17762384716243418,9329.84,3.0,0.043478260869565216,0.017918422231500197,941.1800000000001,37.0,0.5362318840579711,0.014662119570504645,770.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.14492753623188406,0.271032747126509,14236.22,1.0,0.014492753623188406,0.1975043516685029,10374.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11,Lithuania,2823859,Europe,LTU,85620.0,"POLYGON ((26.494331495883756 55.615106919977634, 26.58827924979039 55.16717560487167, 25.7684326514798 54.84696259217509, 25.536353794056993 54.28242340760253, 24.450683628037037 53.905702216194754, 23.48412763844985 53.91249766704114, 23.24398725758951 54.22056671814914, 22.731098667092652 54.327536932993326, 22.65105187347254 54.582740993866736, 22.75776370615526 54.85657440858138, 22.315723504330577 55.015298570365864, 21.268448927503467 55.190481675835315, 21.055800408622417 56.031076361711065, 22.201156853939494 56.33780182557949, 23.878263787539964 56.27367137310527, 24.86068444184076 56.37252838807963, 25.000934279080894 56.16453074810484, 25.533046502390334 56.100296942766036, 26.494331495883756 55.615106919977634))",5.0,2.0,0.4,2.0,0.4,0.7876936848342726,2499.1000000000004,0.0,0.0,0.0,0.0,3.0,0.6,0.2123063151657274,673.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
12,Latvia,1944643,Europe,LVA,50650.0,"POLYGON ((27.288184848751513 57.47452830670383, 27.77001590344093 57.24425812441123, 27.855282016722526 56.75932648378429, 28.17670942557794 56.16912995057879, 27.10245975109453 55.783313707087686, 26.494331495883756 55.615106919977634, 25.533046502390334 56.100296942766036, 25.000934279080894 56.16453074810484, 24.86068444184076 56.37252838807963, 23.878263787539964 56.27367137310527, 22.201156853939494 56.33780182557949, 21.055800408622417 56.031076361711065, 21.090423618257972 56.78387278912294, 21.581866489353672 57.411870632549935, 22.52434126149288 57.75337433535076, 23.318452996522097 57.00623647727487, 24.12072960785343 57.02569265403277, 24.312862583114622 57.79342357037697, 25.16459354014927 57.97015696881519, 25.60280968598437 57.84752879498657, 26.463532342237787 57.47638865826633, 27.288184848751513 57.47452830670383))",6.0,3.0,0.5,3.0,0.5,0.6031729453090213,4389.0,0.0,0.0,0.0,0.0,3.0,0.5,0.3968270546909786,2887.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
13,Estonia,1251581,Europe,EST,38700.0,"POLYGON ((27.981126857000987 59.47537333432527, 27.981120000000033 59.47537000000011, 28.13169925305175 59.300825100330925, 27.42015000000015 58.72457000000014, 27.71668582531572 57.79189911562436, 27.288184848751513 57.47452830670383, 26.463532342237787 57.47638865826633, 25.60280968598437 57.84752879498657, 25.16459354014927 57.97015696881519, 24.312862583114622 57.79342357037697, 24.42892785004216 58.38341339785329, 24.061198357853186 58.25737457949341, 23.426560092876684 58.612753404364625, 23.339795363058645 59.187240302153384, 24.604214308376186 59.46585378685502, 25.86418908051664 59.61109039981133, 26.949135776484525 59.445803331125774, 27.981114129353244 59.475388088612874, 27.981126857000987 59.47537333432527))",13.0,10.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15384615384615385,0.08148570613816213,57.150000000000006,10.0,0.7692307692307693,0.8055321879232908,564.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,0.11298210593854707,79.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
14,Germany,80594017,Europe,DEU,3979000.0,"POLYGON ((14.119686313542559 53.75702912049104, 14.353315463934138 53.24817129171297, 14.074521111719434 52.98126251892535, 14.437599725002201 52.62485016540839, 14.685026482815687 52.0899474147552, 14.607098422919535 51.74518809671997, 15.01699588385867 51.10667409932158, 14.570718214586066 51.002339382524276, 14.307013380600637 51.117267767941414, 14.056227654688172 50.9269176295943, 13.338131951560285 50.73323436136435, 12.966836785543194 50.484076443069085, 12.240111118222558 50.266337795607285, 12.415190870827445 49.96912079528057, 12.521024204161193 49.547415269562734, 13.031328973043431 49.30706818297324, 13.595945672264437 48.87717194273715, 13.243357374737 48.416114813829054, 12.884102817443875 48.28914581968786, 13.02585127122049 47.63758352313583, 12.932626987365948 47.467645575544, 12.620759718484493 47.67238760028441, 12.141357456112788 47.703083401065776, 11.426414015354737 47.523766181012974, 10.544504021861599 47.5663992376538, 10.402083774465211 47.30248769793916, 9.89606814946319 47.580196845075704, 9.59422610844635 47.52505809182027, 8.522611932009767 47.83082754169129, 8.317301466514095 47.61357982033627, 7.466759067422231 47.62058197691181, 7.593676385131062 48.33301911070372, 8.099278598674744 49.01778351500333, 6.658229607783568 49.20195831969157, 6.186320428094177 49.463802802114515, 6.242751092156993 49.90222565367873, 6.043073357781111 50.128051662794235, 6.15665815595878 50.80372101501058, 5.988658074577813 51.851615709025054, 6.589396599970826 51.852029120483394, 6.842869500362383 52.22844025329755, 7.092053256873896 53.144043280644894, 6.905139601274129 53.48216217713065, 7.100424838905269 53.69393219666267, 7.936239454793963 53.74829580343379, 8.121706170289485 53.52779246684429, 8.800734490604668 54.020785630908904, 8.57211795414537 54.39564647075406, 8.526229282270208 54.96274363872516, 9.282048780971138 54.830865383516176, 9.921906365609118 54.98310415304803, 9.9395797054529 54.596641954153256, 10.950112338920519 54.363607082733154, 10.93946699386845 54.00869334575259, 11.956252475643282 54.19648550070116, 12.518440382546714 54.470370591847995, 13.647467075259499 54.0755109727059, 14.119686313542559 53.75702912049104))",1267.0,889.0,0.7016574585635359,107.0,0.08445146014206788,0.048806701418876344,22262.68,11.0,0.008681925808997633,0.005486102923441325,2502.43,177.0,0.13970007892659828,0.2067634217946594,94313.03,13.0,0.010260457774269928,0.007853359524717662,3582.23,717.0,0.5659037095501184,0.021176489261560197,9659.44,65.0,0.05130228887134965,0.007195469143649857,3282.14,52.0,0.04104183109707971,0.0,0.0,95.0,0.0749802683504341,0.5067456290047205,231146.86000000002,8.0,0.006314127861089187,0.18791584562821112,85715.90000000001,22.0,0.017363851617995266,0.008056981300163621,3675.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
15,Bulgaria,7101510,Europe,BGR,143100.0,"POLYGON ((22.65714969248299 44.23492300066128, 22.944832391051847 43.82378530534713, 23.332302280376325 43.897010809904714, 24.100679152124172 43.74105133724785, 25.569271681426926 43.68844472917472, 26.065158725699746 43.94349376075127, 27.242399529740908 44.175986029632405, 27.970107049275075 43.81246816667522, 28.558081495891997 43.70746165625813, 28.03909508638472 43.293171698574184, 27.67389773937805 42.57789236100622, 27.99672041190539 42.00735871028779, 27.13573937349048 42.14148489030134, 26.1170418637208 41.82690460872456, 26.106138136507127 41.32889883072784, 25.197201368925448 41.23448598893053, 24.492644891057978 41.58389618587205, 23.692073601992348 41.309080918943856, 22.952377150166452 41.33799388281115, 22.881373732197346 41.999297186850356, 22.380525750424592 42.32025950781509, 22.54501183440962 42.46136200618804, 22.43659467946128 42.580321153323936, 22.60480146657133 42.898518785161144, 22.986018507588483 43.2111612005271, 22.500156691180223 43.642814439461006, 22.410446404721597 44.008063462899955, 22.65714969248299 44.23492300066128))",42.0,30.0,0.7142857142857143,7.0,0.16666666666666666,0.08467493478903142,3516.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.5476190476190477,0.01061169610159644,440.71000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.2619047619047619,0.5304111981072266,22028.29,1.0,0.023809523809523808,0.37430217100214563,15544.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
16,Greece,10768477,Europe,GRC,290500.0,"MULTIPOLYGON (((22.952377150166452 41.33799388281115, 23.692073601992348 41.309080918943856, 24.492644891057978 41.58389618587205, 25.197201368925448 41.23448598893053, 26.106138136507127 41.32889883072784, 26.1170418637208 41.82690460872456, 26.60419559093623 41.562114569661105, 26.294602085075667 40.93626129817413, 26.05694217296534 40.82412344010076, 25.44767703624416 40.85254547786144, 24.92584842296094 40.947061672523205, 23.71481123220076 40.687129218095095, 24.40799889496401 40.12499298762407, 23.899967889102584 39.96200552017552, 23.342999301860743 39.96099782974579, 22.813987664488934 40.476005153966526, 22.626298862404724 40.25656118423916, 22.84974775563478 39.659310818025745, 23.35002729665257 39.190011298167235, 22.973099399515547 38.97090322524963, 23.530016310324925 38.51000112563844, 24.025024855248887 38.21999298761642, 24.040011020613576 37.655014553369426, 23.115002882589124 37.920011298162194, 23.409971958111043 37.40999074965737, 22.77497195810861 37.30501007745653, 23.15422529469862 36.422505804992056, 22.490028110451078 36.4100001083774, 21.67002648284364 36.8449864771942, 21.29501061370155 37.64498932550464, 21.120034213961333 38.31032339126273, 20.730032179454554 38.769985256498785, 20.217712029712857 39.34023468683961, 20.15001590341052 39.62499766698397, 20.615000441172754 40.11000682225938, 20.674996779063633 40.43499990494303, 20.999989861747224 40.58000397395398, 21.0200403174764 40.84272695572588, 21.674160597426976 40.931274522457954, 22.05537763844427 41.14986583105269, 22.597308383889015 41.130487168943205, 22.761770000000013 41.30480000000006, 22.952377150166452 41.33799388281115)), ((26.290002882601698 35.29999034274793, 26.16499759288766 35.00499542900977, 24.724982130642303 34.91998769788964, 24.735007358506916 35.08499054619759, 23.51497846852808 35.27999156345098, 23.699980096133004 35.70500438083549, 24.246665073348705 35.368022365860185, 25.02501549652891 35.42499563246197, 25.769207797964185 35.35401805270908, 25.745023227651586 35.1799976669662, 26.290002882601698 35.29999034274793)))",82.0,63.0,0.7682926829268293,18.0,0.21951219512195122,0.12352860550627989,4686.49,0.0,0.0,0.0,0.0,10.0,0.12195121951219512,0.35634935487697195,13519.36,8.0,0.0975609756097561,0.010924786167086207,414.47,37.0,0.45121951219512196,0.011413471803049672,433.01,1.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.07317073170731707,0.4819281205108267,18283.629999999997,0.0,0.0,0.0,0.0,2.0,0.024390243902439025,0.015855661135785546,601.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
17,Albania,3047987,Europe,ALB,33900.0,"POLYGON ((21.0200403174764 40.84272695572588, 20.999989861747224 40.58000397395398, 20.674996779063633 40.43499990494303, 20.615000441172754 40.11000682225938, 20.15001590341052 39.62499766698397, 19.980000441170148 39.69499339452341, 19.960001661873207 39.91500580500605, 19.406081984136733 40.250773423822466, 19.319058872157143 40.72723012955356, 19.40354983895429 41.40956574153546, 19.540027296637106 41.71998607031276, 19.37176883309496 41.877547512370654, 19.37176816334725 41.877550679783496, 19.304486118250793 42.19574514420782, 19.73805138517963 42.68824738216557, 19.801613396898688 42.50009349219084, 20.070700000000045 42.58863000000008, 20.283754510181893 42.32025950781508, 20.522950000000037 42.21787000000006, 20.590246546680227 41.855408919283626, 20.59024743010491 41.855404161133606, 20.463175083099202 41.51508901627534, 20.605181919037364 41.086226304685226, 21.0200403174764 40.84272695572588))",8.0,7.0,0.875,7.0,0.875,1.0,4608.91,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
18,Croatia,4292095,Europe,HRV,94240.0,"POLYGON ((16.564808383864857 46.50375092221983, 16.8825150895953 46.38063182228444, 17.630066359129557 45.95176911069419, 18.45606245288286 45.75948110613615, 18.829824792873946 45.908872358025285, 19.072768995854176 45.52151113543209, 19.39047570158459 45.236515611342384, 19.005484597557594 44.86023449354299, 18.553214145591653 45.08158966733146, 17.861783481526402 45.067740383477144, 17.002146030351014 45.23377676043094, 16.534939406000206 45.21160757097772, 16.318156772535872 45.00412669532591, 15.959367303133376 45.23377676043094, 15.750026075918981 44.818711656262565, 16.23966027188453 44.35114329688571, 16.456442905348865 44.04123973243128, 16.91615644701733 43.66772247982567, 17.297373488034452 43.44634064388737, 17.674921502358984 43.02856252702361, 18.559999999999945 42.64999999999998, 18.45001688302086 42.47999224531218, 18.450016310304818 42.47999136002932, 17.509970330483327 42.849994615239154, 16.930005730871642 43.20999848080038, 16.015384555737683 43.50721548112722, 15.174453973052096 44.243191229827914, 15.376250441151797 44.31791535092208, 14.92030927904051 44.73848399512946, 14.901602410550879 45.07606028907611, 14.258747592839995 45.23377676043094, 13.952254672917036 44.80212352149687, 13.656975538801191 45.13693512631596, 13.67940311041582 45.48414907488501, 13.715059848697223 45.500323798192376, 14.411968214585414 45.46616567644746, 14.595109490627806 45.634940904312714, 14.935243767972935 45.471695054702685, 15.327674594797429 45.45231639259333, 15.323953891672405 45.73178253842768, 15.671529575267556 45.83415355079788, 15.768732944408553 46.23810822202345, 16.564808383864857 46.50375092221983))",27.0,20.0,0.7407407407407407,20.0,0.7407407407407407,0.5496596584143458,6185.54,0.0,0.0,0.0,0.0,4.0,0.14814814814814814,0.3137878330104679,3531.1800000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.037037037037037035,0.11966072475873958,1346.59,0.0,0.0,0.0,0.0,2.0,0.07407407407407407,0.016891783816446584,190.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
19,Switzerland,8236303,Europe,CHE,496300.0,"POLYGON ((9.59422610844635 47.52505809182027, 9.632931756232978 47.34760122332999, 9.479969516649021 47.102809963563374, 9.932448357796659 46.92072805438296, 10.44270145024663 46.89354625099743, 10.363378126678612 46.48357127540986, 9.922836541390382 46.31489940040919, 9.182881707403055 46.44021474871698, 8.966305779667806 46.03693187111119, 8.489952426801324 46.005150865251686, 8.31662967289438 46.16364248309086, 7.7559920589598335 45.82449005795931, 7.2738509456766565 45.776947740250776, 6.843592970414505 45.99114655210061, 6.5000997249704255 46.42967275652944, 6.022609490593538 46.27298981382047, 6.037388950229001 46.725778713561866, 6.768713820023606 47.2877082383037, 6.736571079138059 47.541801255882845, 7.192202182655507 47.44976552997102, 7.466759067422231 47.62058197691181, 8.317301466514095 47.61357982033627, 8.522611932009767 47.83082754169129, 9.59422610844635 47.52505809182027))",180.0,174.0,0.9666666666666667,171.0,0.95,0.5970775132213829,34527.07,0.0,0.0,0.0,0.0,2.0,0.011111111111111112,0.003752759534596254,217.01,0.0,0.0,0.0,0.0,3.0,0.016666666666666666,0.0005538956172209485,32.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.022222222222222223,0.39861583162679987,23050.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
20,Luxembourg,594130,Europe,LUX,58740.0,"POLYGON ((6.043073357781111 50.128051662794235, 6.242751092156993 49.90222565367873, 6.186320428094177 49.463802802114515, 5.897759230176348 49.44266714130711, 5.674051954784829 49.529483547557504, 5.782417433300907 50.09032786722122, 6.043073357781111 50.128051662794235))",4.0,3.0,0.75,2.0,0.5,0.8792168754469133,6639.67,0.0,0.0,0.0,0.0,1.0,0.25,0.1202508011335046,908.11,1.0,0.25,0.0005323234195820862,4.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
21,Belgium,11491346,Europe,BEL,508600.0,"POLYGON ((6.15665815595878 50.80372101501058, 6.043073357781111 50.128051662794235, 5.782417433300907 50.09032786722122, 5.674051954784829 49.529483547557504, 4.799221632515724 49.98537303323637, 4.2860229834250845 49.907496649772554, 3.588184441755658 50.37899241800356, 3.1232515804256877 50.78036326761455, 2.658422071960274 50.796848049515745, 2.5135730322461427 51.14850617126183, 3.3149711442285366 51.345780951536085, 3.3150114849641596 51.34577662473805, 3.3149711442285366 51.34575511331991, 4.047071160507528 51.26725861266857, 4.973991326526914 51.47502370869813, 5.606975945670001 51.03729848896978, 6.15665815595878 50.80372101501058))",62.0,22.0,0.3548387096774194,10.0,0.16129032258064516,0.07807653080182508,4874.83,0.0,0.0,0.0,0.0,20.0,0.3225806451612903,0.28127318353221253,17561.73,6.0,0.0967741935483871,0.005169567317610067,322.77,4.0,0.06451612903225806,0.0029894343954887967,186.65,8.0,0.12903225806451613,0.0060028931766900676,374.8,2.0,0.03225806451612903,0.0,0.0,1.0,0.016129032258064516,0.0,0.0,3.0,0.04838709677419355,0.6258861795076475,39078.18,8.0,0.12903225806451613,0.0006022112685260047,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
22,Netherlands,17084719,Europe,NLD,870800.0,"POLYGON ((6.905139601274129 53.48216217713065, 7.092053256873896 53.144043280644894, 6.842869500362383 52.22844025329755, 6.589396599970826 51.852029120483394, 5.988658074577813 51.851615709025054, 6.15665815595878 50.80372101501058, 5.606975945670001 51.03729848896978, 4.973991326526914 51.47502370869813, 4.047071160507528 51.26725861266857, 3.3149711442285366 51.34575511331991, 3.3150114849641596 51.34577662473805, 3.8302885270431375 51.62054454203195, 4.705997348661185 53.091798407597764, 6.074182570020923 53.510403347378144, 6.905139601274129 53.48216217713065))",63.0,46.0,0.7301587301587301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.19047619047619047,0.4777594056144383,38766.97,33.0,0.5238095238095238,0.024042406956878377,1950.8799999999999,13.0,0.20634920634920634,0.004523356151814894,367.03999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.047619047619047616,0.20520008493616662,16650.61,2.0,0.031746031746031744,0.2884747463407017,23407.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
23,Portugal,10839514,Europe,PRT,297100.0,"POLYGON ((-9.034817674180246 41.880570583659676, -8.67194576662672 42.13468943945496, -8.263856980817792 42.28046865495034, -8.013174607769912 41.790886135417125, -7.422512986673795 41.79207469335984, -7.251308966490824 41.91834605566505, -6.6686055159676565 41.883386949219584, -6.389087693700915 41.381815497394655, -6.851126674822552 41.11108266861753, -6.864019944679385 40.33087189387483, -7.026413133156595 40.184524237624245, -7.066591559263529 39.711891587882775, -7.498632371439726 39.62957103124181, -7.098036668313128 39.03007274022379, -7.374092169616318 38.37305858006492, -7.029281175148796 38.07576406508977, -7.166507941099865 37.803894354802225, -7.537105475281024 37.42890432387624, -7.453725551778092 37.09778758396607, -7.855613165711986 36.83826854099627, -8.382816127953689 36.97888011326246, -8.898856980820327 36.86880931248078, -8.746101446965554 37.65134552667661, -8.83999752443988 38.266243394517616, -9.287463751655224 38.3584858261586, -9.526570603869715 38.73742910415491, -9.446988898140233 39.39206614842837, -9.048305223008427 39.75509308527877, -8.977353481471681 40.15930613866581, -8.768684047877102 40.76063894303019, -8.79085323733031 41.18433401139126, -8.99078935386757 41.54345937760364, -9.034817674180246 41.880570583659676))",432.0,405.0,0.9375,113.0,0.26157407407407407,0.21166048035136298,9160.31,0.0,0.0,0.0,0.0,4.0,0.009259259259259259,0.36125940193611955,15634.7,205.0,0.47453703703703703,0.26175808118244887,11328.45,68.0,0.1574074074074074,0.03122648938313687,1351.43,22.0,0.05092592592592592,0.011031851513644707,477.44,19.0,0.04398148148148148,0.0,0.0,1.0,0.0023148148148148147,0.12306369563328705,5325.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
24,Spain,48958159,Europe,ESP,1690000.0,"POLYGON ((-7.453725551778092 37.09778758396607, -7.537105475281024 37.42890432387624, -7.166507941099865 37.803894354802225, -7.029281175148796 38.07576406508977, -7.374092169616318 38.37305858006492, -7.098036668313128 39.03007274022379, -7.498632371439726 39.62957103124181, -7.066591559263529 39.711891587882775, -7.026413133156595 40.184524237624245, -6.864019944679385 40.33087189387483, -6.851126674822552 41.11108266861753, -6.389087693700915 41.381815497394655, -6.6686055159676565 41.883386949219584, -7.251308966490824 41.91834605566505, -7.422512986673795 41.79207469335984, -8.013174607769912 41.790886135417125, -8.263856980817792 42.28046865495034, -8.67194576662672 42.13468943945496, -9.034817674180246 41.880570583659676, -8.984433152695672 42.59277517350627, -9.392883673530648 43.0266246608127, -7.97818966310831 43.74833771420099, -6.754491746436756 43.567909450853925, -5.411886359061597 43.57423981380968, -4.3478427799557835 43.40344920508504, -3.5175317041060907 43.4559007838613, -1.901351284177764 43.42280202897834, -1.502770961910528 43.03401439063043, 0.3380469091905809 42.57954600683955, 0.7015906103638941 42.795734361332606, 1.8267932470871528 42.34338471126569, 2.9859989762584576 42.47301504166986, 3.0394840836805486 41.892120266276905, 2.0918416683121848 41.226088568683096, 0.8105245296351882 41.01473196060934, 0.7213310074994013 40.678318386389236, 0.1066915218198687 40.12393362076202, -0.278711310212941 39.30997813573272, 0.1112907242938377 38.73851430923304, -0.4671235823491031 38.29236583104115, -0.6833894514905978 37.642353827457825, -1.4383821272748492 37.44306366632422, -2.146452602538119 36.67414419203729, -3.4157808089233868 36.65889964451118, -4.368900926114719 36.677839056946155, -4.995219285492212 36.32470815687964, -5.3771597965614575 35.946850083961465, -5.866432257500904 36.02981659600606, -6.236693894872175 36.367677110330334, -6.520190802425404 36.94291331638732, -7.453725551778092 37.09778758396607))",786.0,694.0,0.8829516539440203,120.0,0.15267175572519084,0.09326193934626473,17961.62,0.0,0.0,0.0,0.0,51.0,0.0648854961832061,0.2656234317661704,51157.28,338.0,0.4300254452926209,0.12895249444100457,24835.38,235.0,0.2989821882951654,0.05272443348871261,10154.37,14.0,0.017811704834605598,0.000566167298178934,109.03999999999999,1.0,0.001272264631043257,0.0,0.0,14.0,0.017811704834605598,0.19539604840771937,37631.96,4.0,0.005089058524173028,0.2519900879184499,48531.59,9.0,0.011450381679389313,0.011485397333499488,2212.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
